8.30	2380.17	2393.69	2200.78	2415.37	2409.15	2371.95	0.40	0.26	1.43	-123.28	-122.53	-105.45	7.43	7.37	7.79	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.20	2379.35	2405.21	2204.83	2413.64	2407.62	2370.41	0.40	0.21	1.40	-124.54	-128.46	-111.95	7.43	7.34	7.77	1845.16	509.58	108.16	0.00	0.00	0.00	0.00
8.10	2378.70	2392.19	2179.23	2412.51	2406.27	2369.07	0.40	0.26	1.53	-125.28	-124.53	-106.90	7.43	7.37	7.83	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
8.00	2377.96	2391.57	2199.48	2411.10	2404.91	2367.74	0.39	0.26	1.42	-126.20	-125.40	-107.80	7.43	7.37	7.78	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.90	2377.31	2390.81	2175.71	2409.86	2403.62	2366.40	0.39	0.26	1.53	-126.97	-126.21	-108.51	7.42	7.37	7.83	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.80	2376.64	2390.17	2178.48	2408.60	2402.36	2365.14	0.39	0.25	1.52	-127.68	-126.89	-108.77	7.42	7.36	7.82	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.70	2375.96	2389.54	2183.76	2407.32	2401.12	2363.88	0.39	0.25	1.49	-128.32	-127.51	-109.42	7.42	7.36	7.81	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.60	2375.34	2388.88	2175.30	2406.17	2399.92	2362.70	0.39	0.25	1.52	-128.82	-128.03	-109.80	7.42	7.36	7.82	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.50	2374.68	2388.12	2184.36	2404.96	2398.74	2361.51	0.39	0.25	1.47	-129.26	-128.44	-110.08	7.42	7.36	7.80	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.40	2374.05	2387.39	2205.63	2403.80	2397.58	2360.34	0.39	0.25	1.36	-129.60	-128.75	-110.31	7.42	7.36	7.75	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.30	2373.44	2386.96	2173.72	2402.68	2396.43	2359.20	0.38	0.25	1.52	-129.85	-129.00	-110.10	7.41	7.36	7.82	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.20	2372.79	2386.14	2204.17	2401.49	2395.29	2358.05	0.38	0.25	1.36	-130.09	-129.23	-110.50	7.41	7.36	7.75	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.10	2372.23	2385.49	2204.50	2400.46	2394.16	2356.93	0.38	0.25	1.36	-130.31	-129.46	-110.57	7.41	7.35	7.75	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
7.00	2371.60	2384.88	2200.39	2399.34	2393.03	2355.81	0.38	0.25	1.37	-130.57	-129.72	-110.69	7.41	7.35	7.75	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
6.90	2370.95	2384.35	2174.18	2398.15	2391.92	2354.69	0.38	0.24	1.50	-130.86	-130.02	-111.31	7.41	7.35	7.81	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
6.80	2370.36	2383.79	2168.31	2397.08	2390.83	2353.60	0.38	0.24	1.53	-131.14	-130.31	-111.56	7.41	7.35	7.82	1845.16	509.93	108.16	0.00	0.00	0.00	0.00
6.70	2369.80	2394.07	2181.62	2396.03	2389.80	2352.57	0.38	0.20	1.46	-131.47	-134.85	-115.32	7.41	7.32	7.79	1845.16	509.94	108.16	0.00	0.02	0.00	0.02
6.60	2370.09	2544.51	2227.59	2395.06	2388.82	2351.59	0.37	-0.34	1.27	-132.11	-188.39	-163.93	7.40	6.94	7.68	1845.16	511.63	108.16	0.00	0.05	0.00	0.05
6.50	2370.62	2723.21	2278.98	2394.14	2387.89	2350.66	0.37	-0.91	1.07	-132.86	-244.00	-217.02	7.40	6.67	7.54	1845.16	516.27	108.16	0.00	0.07	0.00	0.07
6.40	2370.21	2727.26	2309.85	2393.23	2387.00	2349.77	0.37	-0.92	0.93	-133.27	-245.78	-219.75	7.40	6.67	7.45	1845.16	523.38	108.16	0.00	0.06	0.00	0.06
