8.50	2381.70	2395.07	2214.89	2418.42	2412.11	2374.95	0.40	0.27	1.37	-120.91	-120.26	-103.55	7.44	7.38	7.76	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.40	2380.90	2394.32	2215.88	2416.82	2410.62	2373.43	0.40	0.26	1.36	-122.18	-121.41	-104.45	7.43	7.38	7.76	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.30	2380.16	2393.75	2191.15	2415.35	2409.15	2371.93	0.40	0.26	1.48	-123.30	-122.53	-105.31	7.43	7.37	7.81	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.20	2379.48	2408.85	2205.87	2413.90	2407.69	2370.48	0.40	0.24	1.44	-124.36	-129.47	-111.05	7.43	7.33	7.77	1845.21	506.10	107.98	0.00	0.00	0.00	0.00
8.10	2378.70	2392.26	2179.87	2412.51	2406.27	2369.07	0.40	0.26	1.52	-125.28	-124.53	-106.91	7.43	7.37	7.83	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
8.00	2377.98	2391.37	2212.82	2411.12	2404.91	2367.75	0.39	0.26	1.35	-126.19	-125.40	-107.92	7.43	7.37	7.75	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.90	2377.29	2390.77	2190.05	2409.82	2403.61	2366.39	0.39	0.26	1.46	-126.99	-126.21	-108.60	7.42	7.37	7.80	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.80	2376.64	2390.16	2179.86	2408.59	2402.36	2365.13	0.39	0.25	1.51	-127.69	-126.89	-108.79	7.42	7.36	7.82	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.70	2375.98	2389.51	2177.33	2407.36	2401.13	2363.90	0.39	0.25	1.52	-128.30	-127.51	-109.35	7.42	7.36	7.82	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.60	2375.33	2388.81	2184.05	2406.14	2399.92	2362.69	0.39	0.25	1.48	-128.83	-128.03	-109.87	7.42	7.36	7.80	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.50	2374.73	2388.02	2204.13	2405.05	2398.75	2361.53	0.39	0.25	1.37	-129.24	-128.44	-110.39	7.42	7.36	7.76	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.40	2374.06	2387.50	2188.47	2403.81	2397.58	2360.35	0.39	0.25	1.45	-129.59	-128.75	-110.15	7.42	7.36	7.79	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.30	2373.43	2386.90	2178.32	2402.66	2396.43	2359.20	0.38	0.25	1.50	-129.85	-129.00	-110.14	7.41	7.36	7.81	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.20	2372.79	2386.28	2182.51	2401.51	2395.29	2358.04	0.38	0.25	1.47	-130.09	-129.23	-110.28	7.41	7.36	7.80	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.10	2372.19	2385.60	2195.20	2400.39	2394.15	2356.92	0.38	0.25	1.40	-130.33	-129.46	-110.49	7.41	7.35	7.77	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
7.00	2371.57	2384.91	2201.60	2399.27	2393.03	2355.80	0.38	0.25	1.37	-130.58	-129.72	-110.84	7.41	7.35	7.75	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
6.90	2370.93	2384.29	2189.09	2398.12	2391.92	2354.68	0.38	0.24	1.43	-130.87	-130.02	-111.47	7.41	7.35	7.78	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
6.80	2370.35	2383.74	2175.32	2397.06	2390.83	2353.60	0.38	0.24	1.49	-131.15	-130.31	-111.64	7.41	7.35	7.80	1845.21	506.45	107.98	0.00	0.00	0.00	0.00
6.70	2369.73	2392.83	2197.23	2395.89	2389.78	2352.54	0.38	0.23	1.41	-131.52	-134.36	-116.10	7.41	7.32	7.75	1845.21	506.46	107.98	0.00	0.02	0.00	0.02
6.60	2370.05	2542.32	2223.68	2395.07	2388.82	2351.59	0.38	0.08	1.64	-132.09	-187.60	-161.11	7.40	6.95	7.69	1845.21	508.04	107.98	0.00	0.05	0.00	0.05
6.50	2370.63	2723.80	2300.29	2394.12	2387.89	2350.66	0.37	-0.08	1.75	-132.86	-243.93	-217.16	7.40	6.67	7.48	1845.21	512.90	107.98	0.00	0.07	0.00	0.07
6.40	2370.22	2728.12	2297.79	2393.23	2387.00	2349.77	0.37	-0.08	1.77	-133.27	-245.77	-219.59	7.40	6.67	7.48	1845.21	520.01	107.98	0.00	0.06	0.00	0.06
6.30	2369.38	2665.29	2329.44	2392.38	2386.14	2348.92	0.37	-0.03	1.48	-133.51	-227.80	-203.36	7.40	6.74	7.39	1845.21	526.04	107.98	0.00	0.05	0.00	0.05
